timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1725810110471,491,/object_info_4,200,OK,Thread Group 1-290,text,true,,237,164,206,206,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,491,0,141
1725810110471,491,/object_info_4,200,OK,Thread Group 1-153,text,true,,237,164,206,206,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,491,0,141
1725810107046,3936,/object_info_2,200,OK,Thread Group 1-60,text,true,,488,164,204,204,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,3936,0,1078
1725810110488,494,/object_info_3,200,OK,Thread Group 1-155,text,true,,524,164,204,204,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,494,0,164
1725810110489,493,/object_info_2,200,OK,Thread Group 1-130,text,true,,488,164,204,204,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,493,0,167
1725810110489,501,/object_info_3,200,OK,Thread Group 1-54,text,true,,524,164,204,204,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,501,0,163
1725810110489,501,/object_info_2,200,OK,Thread Group 1-350,text,true,,488,164,204,204,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,501,0,167
1725810110489,501,/object_info_1,200,OK,Thread Group 1-102,text,true,,228,162,204,204,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,501,0,167
1725810110489,501,/object_info_4,200,OK,Thread Group 1-3,text,true,,237,164,204,204,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,501,0,167
1725810110499,496,/object_info_2,200,OK,Thread Group 1-284,text,true,,488,164,203,203,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,496,0,162
1725810110489,506,/object_info_3,200,OK,Thread Group 1-222,text,true,,524,164,203,203,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,506,0,167
1725810110499,517,/object_info_1,200,OK,Thread Group 1-327,text,true,,228,162,203,203,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,516,0,162
1725810110499,517,/object_info_1,200,OK,Thread Group 1-165,text,true,,228,162,203,203,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,516,0,162
1725810110500,516,/object_info_3,200,OK,Thread Group 1-59,text,true,,524,164,203,203,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,516,0,161
1725810110499,531,/object_info_3,200,OK,Thread Group 1-256,text,true,,524,164,203,203,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,531,0,162
1725810110524,517,/object_info_3,200,OK,Thread Group 1-205,text,true,,524,164,203,203,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,517,0,147
1725810110595,446,/object_info_3,200,OK,Thread Group 1-477,text,true,,524,164,203,203,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,446,0,133
1725810110524,517,/user_info_2,200,OK,Thread Group 1-35,text,true,,469,815,203,203,http://162.55.220.72:5007/user_info_2,517,0,147
1725810110524,517,/object_info_1,200,OK,Thread Group 1-164,text,true,,228,162,203,203,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,517,0,147
1725810110595,446,/object_info_4,200,OK,Thread Group 1-318,text,true,,237,164,203,203,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,446,0,133
1725810110599,485,/object_info_4,200,OK,Thread Group 1-434,text,true,,237,164,202,202,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,485,0,153
1725810110595,489,/object_info_3,200,OK,Thread Group 1-421,text,true,,524,164,202,202,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,489,0,157
1725810110595,489,/object_info_2,200,OK,Thread Group 1-197,text,true,,488,164,202,202,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,489,0,157
1725810110595,489,/object_info_2,200,OK,Thread Group 1-391,text,true,,488,164,202,202,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,489,0,133
1725810110595,489,/object_info_2,200,OK,Thread Group 1-43,text,true,,488,164,202,202,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,489,0,157
1725810110595,535,/object_info_3,200,OK,Thread Group 1-419,text,true,,524,164,201,201,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,535,0,157
1725810110595,535,/object_info_4,200,OK,Thread Group 1-85,text,true,,237,164,201,201,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,535,0,157
1725810110600,530,/object_info_3,200,OK,Thread Group 1-334,text,true,,524,164,200,200,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,530,0,153
1725810110595,535,/object_info_3,200,OK,Thread Group 1-278,text,true,,524,164,200,200,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,535,0,157
1725810110599,531,/object_info_2,200,OK,Thread Group 1-267,text,true,,488,164,200,200,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,531,0,154
1725810110602,528,/object_info_1,200,OK,Thread Group 1-299,text,true,,228,162,200,200,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,528,0,151
1725810110605,525,/object_info_1,200,OK,Thread Group 1-144,text,true,,228,162,200,200,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,525,0,158
1725810110605,529,/object_info_1,200,OK,Thread Group 1-296,text,true,,228,162,200,200,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,529,0,158
1725810110605,529,/object_info_2,200,OK,Thread Group 1-264,text,true,,488,164,200,200,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,529,0,158
1725810110602,532,/object_info_4,200,OK,Thread Group 1-429,text,true,,237,164,200,200,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,531,0,161
1725810110612,522,/object_info_4,200,OK,Thread Group 1-487,text,true,,237,164,200,200,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,522,0,157
1725810110652,482,/object_info_2,200,OK,Thread Group 1-199,text,true,,488,164,198,198,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,482,0,133
1725810110652,482,/object_info_1,200,OK,Thread Group 1-351,text,true,,228,162,198,198,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,482,0,133
1725810110652,482,/object_info_4,200,OK,Thread Group 1-128,text,true,,237,164,198,198,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,482,0,133
1725810110652,482,/object_info_3,200,OK,Thread Group 1-141,text,true,,524,164,198,198,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,482,0,133
1725810110656,478,/object_info_4,200,OK,Thread Group 1-147,text,true,,237,164,198,198,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,478,0,129
1725810110657,477,/object_info_2,200,OK,Thread Group 1-80,text,true,,488,164,197,197,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,477,0,138
1725810109660,1475,/user_info_3,200,OK,Thread Group 1-288,text,true,,369,246,196,196,http://162.55.220.72:5007/user_info_3,1475,0,1135
1725810110656,479,/object_info_4,200,OK,Thread Group 1-177,text,true,,237,164,196,196,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,479,0,139
1725810110656,479,/object_info_2,200,OK,Thread Group 1-168,text,true,,488,164,196,196,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,479,0,139
1725810110671,464,/object_info_4,200,OK,Thread Group 1-226,text,true,,237,164,196,196,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,464,0,142
1725810110671,465,/object_info_3,200,OK,Thread Group 1-88,text,true,,524,164,196,196,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,465,0,141
1725810110671,465,/object_info_4,200,OK,Thread Group 1-473,text,true,,237,164,196,196,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,464,0,141
1725810110671,465,/object_info_3,200,OK,Thread Group 1-361,text,true,,524,164,196,196,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,465,0,141
1725810110671,471,/object_info_3,200,OK,Thread Group 1-456,text,true,,524,164,193,193,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,471,0,141
1725810110671,471,/object_info_3,200,OK,Thread Group 1-425,text,true,,524,164,193,193,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,471,0,141
1725810110671,471,/object_info_2,200,OK,Thread Group 1-475,text,true,,488,164,193,193,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,471,0,141
1725810110671,471,/object_info_4,200,OK,Thread Group 1-253,text,true,,237,164,193,193,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,471,0,142
1725810110707,438,/object_info_3,200,OK,Thread Group 1-215,text,true,,524,164,192,192,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,438,0,109
1725810110671,474,/object_info_1,200,OK,Thread Group 1-268,text,true,,228,162,192,192,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,474,0,142
1725810110707,438,/object_info_1,200,OK,Thread Group 1-484,text,true,,228,162,192,192,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,438,0,109
1725810103680,7465,/object_info_3,200,OK,Thread Group 1-23,text,true,,524,164,192,192,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,7465,0,7133
1725810109690,1455,/object_info_4,200,OK,Thread Group 1-169,text,true,,237,164,192,192,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,1455,0,1123
1725810103680,7465,/object_info_1,200,OK,Thread Group 1-306,text,true,,228,162,192,192,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,7465,0,7133
1725810110714,431,/object_info_2,200,OK,Thread Group 1-468,text,true,,488,164,192,192,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,431,0,105
1725810110710,435,/object_info_2,200,OK,Thread Group 1-463,text,true,,488,164,191,191,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,435,0,109
1725810110714,431,/object_info_3,200,OK,Thread Group 1-471,text,true,,524,164,191,191,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,431,0,105
1725810110714,432,/object_info_1,200,OK,Thread Group 1-449,text,true,,228,162,191,191,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,431,0,105
1725810110707,439,/object_info_2,200,OK,Thread Group 1-76,text,true,,488,164,191,191,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,438,0,109
1725810110707,439,/object_info_3,200,OK,Thread Group 1-495,text,true,,524,164,191,191,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,438,0,109
1725810110710,436,/object_info_4,200,OK,Thread Group 1-167,text,true,,237,164,191,191,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,436,0,109
1725810110707,439,/object_info_3,200,OK,Thread Group 1-146,text,true,,524,164,191,191,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,438,0,109
1725810110710,436,/object_info_4,200,OK,Thread Group 1-476,text,true,,237,164,191,191,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,435,0,109
1725810110710,436,/object_info_2,200,OK,Thread Group 1-346,text,true,,488,164,191,191,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,435,0,106
1725810110710,439,/object_info_4,200,OK,Thread Group 1-282,text,true,,237,164,189,189,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,439,0,109
1725810110752,397,/object_info_4,200,OK,Thread Group 1-2,text,true,,237,164,189,189,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,397,0,76
1725810110714,435,/object_info_4,200,OK,Thread Group 1-365,text,true,,237,164,189,189,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,435,0,105
1725810110728,421,/object_info_2,200,OK,Thread Group 1-348,text,true,,488,164,189,189,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,421,0,92
1725810107760,3441,/object_info_1,200,OK,Thread Group 1-467,text,true,,228,162,186,186,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,3441,0,3077
1725810110763,438,/object_info_4,200,OK,Thread Group 1-385,text,true,,237,164,186,186,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,438,0,89
1725810110753,448,/object_info_3,200,OK,Thread Group 1-272,text,true,,524,164,186,186,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,448,0,84
1725810110763,438,/object_info_4,200,OK,Thread Group 1-305,text,true,,237,164,186,186,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,438,0,89
1725810110763,438,/object_info_4,200,OK,Thread Group 1-135,text,true,,237,164,186,186,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,438,0,89
1725810110763,438,/object_info_4,200,OK,Thread Group 1-381,text,true,,237,164,186,186,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,438,0,89
1725810110769,432,/object_info_4,200,OK,Thread Group 1-191,text,true,,237,164,186,186,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,432,0,96
1725810107760,3441,/object_info_2,200,OK,Thread Group 1-158,text,true,,488,164,185,185,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,3441,0,3077
1725810110753,448,/object_info_4,200,OK,Thread Group 1-310,text,true,,237,164,185,185,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,448,0,84
1725810110753,448,/object_info_2,200,OK,Thread Group 1-329,text,true,,488,164,184,184,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,448,0,84
1725810110753,448,/object_info_3,200,OK,Thread Group 1-163,text,true,,524,164,183,183,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,448,0,84
1725810107760,3442,/object_info_1,200,OK,Thread Group 1-380,text,true,,228,162,183,183,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,3441,0,3077
1725810110769,440,/object_info_2,200,OK,Thread Group 1-316,text,true,,488,164,180,180,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,440,0,96
1725810110769,440,/object_info_2,200,OK,Thread Group 1-469,text,true,,488,164,180,180,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,440,0,96
1725810110769,441,/object_info_2,200,OK,Thread Group 1-450,text,true,,488,164,180,180,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,441,0,97
1725810107762,3449,/object_info_2,200,OK,Thread Group 1-162,text,true,,488,164,180,180,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,3448,0,3104
1725810110785,426,/object_info_3,200,OK,Thread Group 1-424,text,true,,524,164,180,180,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,426,0,83
1725810110785,426,/object_info_3,200,OK,Thread Group 1-496,text,true,,524,164,180,180,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,426,0,83
1725810110785,426,/object_info_3,200,OK,Thread Group 1-458,text,true,,524,164,180,180,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,426,0,83
1725810110785,426,/object_info_3,200,OK,Thread Group 1-123,text,true,,524,164,180,180,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,426,0,83
1725810107786,3431,/object_info_2,200,OK,Thread Group 1-212,text,true,,488,164,180,180,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,3431,0,3090
1725810107786,3431,/object_info_1,200,OK,Thread Group 1-328,text,true,,228,162,180,180,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,3431,0,3090
1725810110813,426,/object_info_4,200,OK,Thread Group 1-233,text,true,,237,164,180,180,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,426,0,73
1725810110814,425,/object_info_4,200,OK,Thread Group 1-107,text,true,,237,164,180,180,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,425,0,94
1725810107786,3453,/object_info_3,200,OK,Thread Group 1-486,text,true,,524,164,180,180,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,3453,0,3090
1725810110813,433,/object_info_4,200,OK,Thread Group 1-137,text,true,,237,164,178,178,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,433,0,95
1725810110814,432,/object_info_3,200,OK,Thread Group 1-362,text,true,,524,164,178,178,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,432,0,94
1725810110813,433,/object_info_4,200,OK,Thread Group 1-398,text,true,,237,164,178,178,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,433,0,95
1725810110819,428,/object_info_2,200,OK,Thread Group 1-295,text,true,,488,164,176,176,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,428,0,92
1725810110819,436,/object_info_2,200,OK,Thread Group 1-304,text,true,,488,164,176,176,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,436,0,92
1725810110820,435,/object_info_4,200,OK,Thread Group 1-150,text,true,,237,164,176,176,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,435,0,100
1725810110820,435,/object_info_2,200,OK,Thread Group 1-337,text,true,,488,164,176,176,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,435,0,100
1725810110819,436,/user_info_3,200,OK,Thread Group 1-36,text,true,,369,246,176,176,http://162.55.220.72:5007/user_info_3,436,0,101
1725810110820,438,/user_info_3,200,OK,Thread Group 1-34,text,true,,369,246,175,175,http://162.55.220.72:5007/user_info_3,438,0,100
1725810107810,3448,/object_info_3,200,OK,Thread Group 1-374,text,true,,524,164,175,175,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,3448,0,3110
1725810107810,3448,/object_info_1,200,OK,Thread Group 1-485,text,true,,228,162,175,175,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,3448,0,3110
1725810110820,438,/object_info_4,200,OK,Thread Group 1-323,text,true,,237,164,175,175,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,438,0,100
1725810110820,444,/object_info_4,200,OK,Thread Group 1-499,text,true,,237,164,174,174,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,444,0,100
1725810110820,444,/object_info_4,200,OK,Thread Group 1-444,text,true,,237,164,174,174,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,444,0,100
1725810110828,436,/object_info_4,200,OK,Thread Group 1-377,text,true,,237,164,174,174,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,436,0,93
1725810107810,3454,/object_info_4,200,OK,Thread Group 1-219,text,true,,237,164,173,173,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,3454,0,3110
1725810110828,437,/object_info_2,200,OK,Thread Group 1-423,text,true,,488,164,170,170,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,437,0,93
1725810110828,446,/object_info_3,200,OK,Thread Group 1-451,text,true,,524,164,170,170,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,446,0,93
1725810110838,436,/object_info_4,200,OK,Thread Group 1-275,text,true,,237,164,170,170,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,436,0,91
1725810110837,442,/object_info_1,200,OK,Thread Group 1-426,text,true,,228,162,169,169,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,442,0,92
1725810110865,416,/object_info_4,200,OK,Thread Group 1-195,text,true,,237,164,169,169,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,416,0,70
1725810110865,416,/object_info_3,200,OK,Thread Group 1-210,text,true,,524,164,169,169,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,416,0,70
1725810110837,444,/object_info_1,200,OK,Thread Group 1-332,text,true,,228,162,169,169,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,444,0,92
1725810110838,449,/object_info_4,200,OK,Thread Group 1-298,text,true,,237,164,168,168,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,449,0,91
1725810110866,421,/object_info_3,200,OK,Thread Group 1-124,text,true,,524,164,168,168,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,421,0,69
1725810110868,419,/object_info_4,200,OK,Thread Group 1-186,text,true,,237,164,168,168,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,419,0,68
1725810110866,421,/object_info_4,200,OK,Thread Group 1-202,text,true,,237,164,168,168,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,421,0,70
1725810110868,419,/object_info_4,200,OK,Thread Group 1-470,text,true,,237,164,168,168,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,419,0,68
1725810110868,426,/object_info_4,200,OK,Thread Group 1-203,text,true,,237,164,164,164,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,425,0,81
1725810109869,1425,/user_info_3,200,OK,Thread Group 1-166,text,true,,369,246,164,164,http://162.55.220.72:5007/user_info_3,1424,0,1080
1725810110876,418,/object_info_3,200,OK,Thread Group 1-415,text,true,,524,164,163,163,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,418,0,76
1725810110876,418,/object_info_1,200,OK,Thread Group 1-55,text,true,,228,162,163,163,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,418,0,76
1725810110909,389,/object_info_3,200,OK,Thread Group 1-231,text,true,,524,164,163,163,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,389,0,53
1725810109876,1422,/object_info_3,200,OK,Thread Group 1-431,text,true,,524,164,163,163,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,1422,0,1083
1725810109884,1414,/object_info_4,200,OK,Thread Group 1-460,text,true,,237,164,163,163,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,1414,0,1075
1725810110886,426,/object_info_3,200,OK,Thread Group 1-403,text,true,,524,164,162,162,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,426,0,73
1725810109910,1404,/user_info_3,200,OK,Thread Group 1-352,text,true,,369,246,162,162,http://162.55.220.72:5007/user_info_3,1404,0,1072
1725810110920,401,/user_info_2,200,OK,Thread Group 1-324,text,true,,469,810,162,162,http://162.55.220.72:5007/user_info_2,401,0,75
1725810110920,401,/object_info_3,200,OK,Thread Group 1-176,text,true,,524,164,162,162,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,401,0,75
1725810110920,401,/object_info_3,200,OK,Thread Group 1-142,text,true,,524,164,162,162,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,401,0,75
1725810110920,410,/object_info_2,200,OK,Thread Group 1-480,text,true,,488,164,162,162,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,410,0,75
1725810110921,409,/object_info_3,200,OK,Thread Group 1-143,text,true,,524,164,162,162,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,409,0,94
1725810110921,409,/object_info_4,200,OK,Thread Group 1-462,text,true,,237,164,162,162,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,409,0,94
1725810110921,410,/object_info_4,200,OK,Thread Group 1-234,text,true,,237,164,162,162,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,409,0,94
1725810110921,410,/object_info_3,200,OK,Thread Group 1-409,text,true,,524,164,160,160,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,410,0,94
1725810110936,395,/object_info_3,200,OK,Thread Group 1-145,text,true,,524,164,160,160,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,395,0,94
1725810110936,395,/object_info_2,200,OK,Thread Group 1-175,text,true,,488,164,160,160,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,395,0,94
1725810109941,1395,/object_info_2,200,OK,Thread Group 1-446,text,true,,488,164,160,160,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,1395,0,1100
1725810110936,400,/object_info_4,200,OK,Thread Group 1-79,text,true,,237,164,160,160,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,400,0,94
1725810109941,1395,/object_info_4,200,OK,Thread Group 1-338,text,true,,237,164,160,160,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,1395,0,1100
1725810110949,411,/object_info_3,200,OK,Thread Group 1-148,text,true,,524,164,158,158,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,411,0,92
1725810110949,414,/object_info_1,200,OK,Thread Group 1-396,text,true,,228,162,158,158,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,414,0,92
1725810110953,411,/object_info_3,200,OK,Thread Group 1-321,text,true,,524,164,158,158,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,410,0,131
1725810110953,411,/object_info_4,200,OK,Thread Group 1-188,text,true,,237,164,158,158,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,410,0,131
1725810110949,415,/object_info_1,200,OK,Thread Group 1-243,text,true,,228,162,158,158,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,415,0,135
1725810110949,414,/object_info_3,200,OK,Thread Group 1-91,text,true,,524,164,158,158,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,414,0,92
1725810107975,3398,/object_info_3,200,OK,Thread Group 1-200,text,true,,524,164,157,157,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,3398,0,3155
1725810107969,3404,/object_info_1,200,OK,Thread Group 1-286,text,true,,228,162,157,157,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,3404,0,3161
1725810110953,420,/object_info_1,200,OK,Thread Group 1-438,text,true,,228,162,157,157,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,420,0,131
1725810107965,3408,/object_info_1,200,OK,Thread Group 1-149,text,true,,228,162,157,157,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,3408,0,3165
1725810107949,3432,/object_info_3,200,OK,Thread Group 1-492,text,true,,524,164,157,157,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,3432,0,3181
1725810110982,399,/object_info_4,200,OK,Thread Group 1-155,text,true,,237,164,157,157,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,399,0,148
1725810110962,419,/object_info_4,200,OK,Thread Group 1-51,text,true,,237,164,157,157,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,419,0,168
1725810110990,404,/object_info_3,200,OK,Thread Group 1-350,text,true,,524,164,155,155,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,404,0,140
1725810110982,412,/object_info_3,200,OK,Thread Group 1-60,text,true,,524,164,155,155,http://162.55.220.72:5007/object_info_3?name=Rus&age=38&salary=5000,412,0,148
1725810110990,412,/object_info_4,200,OK,Thread Group 1-54,text,true,,237,164,155,155,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,412,0,140
1725810110962,441,/object_info_2,200,OK,Thread Group 1-121,text,true,,488,164,155,155,http://162.55.220.72:5007/object_info_2?name=Rus&age=38&salary=4564,440,0,168
1725810110995,408,/object_info_4,200,OK,Thread Group 1-222,text,true,,237,164,155,155,http://162.55.220.72:5007/object_info_4?name=Rus&age=38&salary=8956,408,0,138
